hash of the download file, Analysis results from VirusTotal AV agents
c8be8315e0a990ed105069afe2a1354f1c7a0f25123bf326c11c98ef82e13ac6,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, HTML.Z.Agent.4766.GNK, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=84), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.4!c, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
cb678196ed362e2252077d56ada8238acff7d4ed6b10421ef7cc5c620589cdf3,"ABRisk.AZYW-7, BV, Detected, Downloader, Downloader.Agent/BASH!1.DE16 (CLASSIC), Generic.Bash.MiraiB.4CC9FC37, Generic.Bash.MiraiB.4CC9FC37 (B), LINUX/Dldr.Agent.gwz, Linux/TrojanDownloader.SH.BHI, Malicious (score, Malware@#1cs7cl2263dar, malware (ai score=85), Malware.LINUX/Dldr.Agent.gwz, null, Trojan-Downloader.Linux.Sh, Trojan[Downloader]/Linux.SH, Trojan-Downloader.Shell.Agent.cr, Trojan.Generic-Bash.Save.cfd40c80, Trojan.Shell.Agent.a!c, TROJ_FRS.VSNTF822, Win32.Trojan-Downloader.Agent.Kcnw"
cbcf9a2a197e699c76b898060c44f713a32bf1fd1f6cbf320a102bc47dcfe2c2,"null"
cd8041fc39dbd43ead00d75d64f32e1778f0fb3e32ee3b8e2a024d60e733d66b,"CoinMiner/Linux.Agent.30304472, CoinMiner.Linux.Agent.V18n, Detected, ELF, EXP/ELF.Coinminer.Gen.A, Exploit, Exploit.EXP/ELF.Coinminer.Gen.A, HackTool.NBMiner/Linux!1.E357 (CLOUD), Linux.BtcMine.683, Linux/CoinMiner.ABF, Mal/Generic-S, Malicious (score, malware (ai score=84), null, Riskware/CoinMiner, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.D1F0D, Trojan.Linux.GenericKD.7949, Trojan.Linux.GenericKD.7949 (B), Trojan.Linux.Linux.4!c, TROJ_GEN.R002H0CCV23, Unix.Trojan.Miner-9993889-0"
cdfb39095f6ef0494fae5b630b2bbbea67dd18f8581d1a48441160e5458acbec,"null"
ceec2ae80217882a47f718975f6cf5eb8bf8162fb381886a59835a6ec4916c30,"Adware/Miner, Artemis!Trojan, CoinMiner/Linux.Agent.30304472, Detected, E64/ABRisk.MKNJ-7, ELF, EXP/ELF.Coinminer.Gen.A, Exploit.EXP/ELF.Coinminer.Gen.A, HackTool.NBMiner/Linux!1.E357 (CLOUD), Linux.BtcMine.683, Linux/CoinMiner.ABF, Mal/Generic-S, Malicious (score, malware (ai score=89), null, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.D1F0D, Trojan.Linux.GenericKD.7949, Trojan.Linux.GenericKD.7949 (B), Trojan.Linux.Linux.4!c, Trojan.Linux.MALXMR.USELVH423, Unix.Trojan.Miner-9993889-0"
cf8123598b1420a58610e81423d07660042eb3cdf96cad92b280d5105ce3d940,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=85), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Trojan.UKP.IRCbot.m!c, Unix/Ircbot.U, Unk.Win32.Script.404173"
d10c5feebee169dd94208f86a9d4f385eb02de8ee29b411eef4c1a7b6167787c,"Adware/Miner, Artemis!Trojan, CoinMiner/Linux.Agent.30304472, Detected, E64/ABRisk.EZDT-3, ELF, EXP/ELF.Coinminer.Gen.A, Exploit.EXP/ELF.Coinminer.Gen.A, HackTool.NBMiner/Linux!1.E357 (CLOUD), Linux.BtcMine.683, Linux/CoinMiner.ABF, Mal/Generic-S, Malicious (score, malware (ai score=86), null, Script.Ks.Malware.17553, Static AI - Malicious ELF, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.4!c, Trojan.Linux.Generic.D1F0D, Trojan.Linux.GenericKD.7949, Trojan.Linux.GenericKD.7949 (B), Trojan.Linux.MALXMR.USELVKG23, Unix.Trojan.Miner-9993889-0"
d1e26dbea1f03e0a020503549a4efa6a796c0feddbd193b4fe9ae9dd2e1a948b,"null"
d2b7f83d50e70dfc3e20b8bf71bf33a57c9425d45bcc73160245ea0eaa55c057,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, Malware@#2shvnb6t9l2u8, malware (ai score=80), Malware.Generic-Script.Save.ba18, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Generic.D3E14537, Trojan.GenericKD.65094967, Trojan.GenericKD.65094967 (B), Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan.Linux.IRCBot, Trojan.Script.Agent.hddrdp, Unix/Ircbot.U, Unk.Win32.Script.404173"
d42fef60e13ef1c7ccb1039044bbf307c5d4417a7abf0b271956cef6e2d593be,"Artemis!Trojan, Backdoor.Mirai/Linux!8.13285 (CLOUD), Detected, ELF, Gen, HEUR, Linux.Backdoor.Mirai.Uimw, LINUX/Mirai.bfiyh, Linux/Mirai.CCE, Malicious (score, malware (ai score=89), Malware.LINUX/Mirai.bfiyh, null, PossibleThreat, Suspicious.Linux.Save.a, Trojan, Trojan[Backdoor]/Linux.Mirai.fk, Trojan.Gen.NPE, Trojan.Linux.Generic.D28BD, Trojan.Linux.GenericKD.10429, Trojan.Linux.GenericKD.10429 (B), Trojan.Linux.Mirai, TROJ_GEN.R002H07DT23"
d46555af1173d22f07c37ef9c1e0e74fd68db022f2b6fb3ab5388d2c5bc6a98e,"null"
d546509ab6670f9ff31783ed72875dfc0f37fa2b666bd5870eecaaed2ebea4a8,"Backdoor, Backdoor.Linux.dzna, Backdoor.Linux.Gafgyt, Backdoor/Linux.Gafgyt.108264, Backdoor.Linux.GAFGYT.AOB, Backdoor.Mirai/Linux!1.DDF1 (CLOUD), DDoS, Detected, ELF, ELF/BackDoor.b, ELF/GenericKD.3721!tr, ELF.Mozi.Trojan.38281, HEUR, LINUX/Agent.leqib, Linux.BackDoor.Fgt.3003, Linux.BackDoor.Fgt.ELN, Linux.Backdoor.Gafgyt.Vimw, Linux/DDoS-DI, Linux/Mozi.A, Linux.Mozi.I, Linux.Mozi.I (B), Linux.Packer.Patched.UPX, Linux.S.Agent.108808, Linux.Troj.Gafgyt.zp, Malicious (score, Malware@#1byxy4joscal8, malware (ai score=100), Malware.LINUX/Agent.leqib, null, Suspicious.Linux.Save.a, Trojan.Agent.Linux.2429, Trojan[Backdoor]/Linux.Mozi, Trojan.Etecer.bX33F1.3, Trojan.Fgt.guanxk, Trojan.Gen.MBT, Trojan.Linux.Gafgyt, Trojan.Linux.Gafgyt.m!c, Trojan.Malware.121218.susgen, Unix.Malware.Agent-7464514-0"
d5601202dff3017db238145ff21857415f663031aca9b3d534bec8991b12179a,"Backdoor, Backdoor.Hajime.Linux.133, Backdoor.Linux.azsj, Backdoor.Linux.Hajime.Vkhd, Detected, E32/DCHajime.PMWE-, ELF, ELF/Hajime.A!tr, ELF.S.Agent.85128, ELF.Trojan.Agent.44188.GC, GenericRXIC-BY!B8ED2CB3E9FE, HEUR, Linux.Backdoor.Hajime.Vimw, Linux.Hajime, Linux.Hajime.34, Linux/Hajime-A, Linux/Hajime.A, Linux.Hajime.BI, LINUX/Hajime.ltfzr, Linux.Troj.Generic.zp, Malicious (score, Malware@#2mrs7kk6y4wd0, malware (ai score=100), Malware.LINUX/Hajime.ltfzr, null, Trojan, Trojan.Agent/Linux!8.13268 (TFE, Trojan[Backdoor]/Linux.Hajime.b, Trojan.Elf32.Hajime.fbjkxb, Trojan.Generic.33549756, Trojan.Generic.33549756 (B), Trojan.Generic.D1FFEDBC, Trojan.Linux.Hajime, Trojan.LInux.Hajime, Trojan.Linux.Hajime.m!c, TROJ_GEN.R002C0DB424, Unix.Malware.Agent-6622311-0"
d6528bab8c5559c68312285c0c214744f0f33ba93a51942bcc6d9d2770476e26,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=84), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan.Linux.IRCBot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173, Win32.Troj.Generic.jm"
d7f98e379c400c13340781ccb65017c000330824ea26680866b9d3e43d641721,"Artemis, Detected, E64/ABRisk.VOMJ-6, ELF, ELF/TrojanGen.A, HEUR, Linux.Generic.Threat, Mal/Generic-S, malware (ai score=63), Miner, null, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.dsm, Trojan.Linux.Generic, Trojan.Linux.Generic.355701, Trojan.Linux.Generic.355701 (B), Trojan.Linux.Generic.D56D75, Trojan.Linux.Miner.4!c, Trojan.Miner/Linux!8.13825 (CLOUD), TROJ_GEN.R002C0DEP24"
d9b8aded3068a0eb0e1ccd9174fff8866c35aacc38c17babebb5eeaaa747e68b,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, BASH/IRCBot.AU!tr, BV, HEUR, HTML.Z.Agent.4766.FIH, IRC.Backdoor.Trojan, Linux/Agent.a, LINUX/CoinMiner.ABB, Linux/IRCBot.AU, Linux.Siggen.2359, Malicious (score, malware (ai score=87), Malware.Generic-Script.Save.ba18, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
da5a3f86b3a36d6ffe29cb5beda9394ff71a69a3278106dd0d8459c7a698d870,"a variant of Linux/Agent.GF, Backdoor.SSh!8.4580 (TFE, ELF, ELF/BruteForce.I!tr, GenericRXIK-SD!7F2F76470C90, GenericRXIK-UY!4C2388FACF00, HEUR, LINUX/Agent.mxfdv, Linux.Application.CoinMiner.AH, Linux.BtcMine.271, Malware.LINUX/Agent.mxfdv, null, Trojan, Trojan.Linux.Ssh.m!c, Unix.Malware.Agent-7443628-0"
da9a51bcf05b047eeee9b6572babb86a7105743b49f3ae973c92fc71ee9170be,"a variant of Linux/TrojanDownloader.Mirai.CL, Detected, Downloader.Mirai/Linux!8.13556 (CLOUD), E32/Mirai.AOZ, ELF, HEUR, LINUX/Dldr.Mirai.icukp, Linux.DownLoader.598, Linux.DownLoader.XA, Linux.Trojan-Downloader.Mirai.Fmnw, Malware@#3domb2veqty8n, malware (ai score=85), null, Possible_MIRAIDLOD.SMLBAT6, PossibleThreat, RDN/Generic Downloader.x, Suspicious.Linux.Save.a, TrojanDownloader, TrojanDownloader.Linux.ab, Trojan-Downloader.Linux.Mirai, Trojan[Downloader]/Linux.Mirai.d, Trojan.Gen.NPE, Trojan.Linux.Generic.256870, Trojan.Linux.Generic.D3EB66, Trojan.Linux.Mirai.K!c"
db06a40d33db2416bcc452736ad5ee7b4035c457b3f7d559b05ec200d6a8c7a5,"Backdoor.Gafgyt/Linux!8.132A2 (CLOUD), Backdoor.Linux.BASHLITE.SMJC, Detected, ELF, ELF/Mirai.VI!tr, Gen, HEUR, Linux.Backdoor.Mirai.Gmnw, LINUX/Gafgyt.aeatr, Linux/Mirai.BZR, Linux.Trojan.Gafgyt.B, Malicious (score, malware (ai score=89), null, RDN/Generic BackDoor, Suspicious.Linux.Save.a, Trojan, Trojan[Backdoor]/Linux.Gafgyt.bj, Trojan.Gen.NPE, Trojan.Linux.Gafgyt.4!c, Trojan.Linux.Generic.D1BAD, Trojan.Linux.GenericKD.7085, Trojan.Linux.GenericKD.7085 (B), Trojan.Linux.Mirai, Trojan.Malware.121218.susgen, Unix.Trojan.Mirai-9770090-0, Worm/Linux.Mirai.SE276"
dd8c9ddcb52e2c733b37a4eec2e00fb39e8ccea196a6550d298621b85d3bb2e6,"Artemis, DDoS, Detected, E64/ABRisk.QEVO-9, ELF/TrojanGen.A, HEUR, Linux.Generic.Threat, Linux.Trojan.Miner.gen, Mal/Generic-S, null, PossibleThreat, Trojan.252279.Linux.1, Trojan Horse, Trojan.Linux.dsm, Trojan.Linux.Generic, Trojan.Linux.Generic.355701, Trojan.Linux.Generic.355701 (B), Trojan.Linux.Generic.D56D75, Trojan.Linux.Miner.4!c, Trojan.Miner/Linux!8.13825 (CLOUD), TROJ_GEN.R002C0DG124, Unix.Trojan.Coinminer-10007864-0"
de1f95c2126248ebb8e08ab8bd1a897ea1069d64372b69b936c91fbe06653365,"a variant of Generik.NIRFQOM, Backdoor, Backdoor.Mirai/Linux!8.13285 (TFE, Detected, ELF, Gen, HEUR, Linux.Backdoor.Mirai.Jmnw, LINUX/Gafgyt.bdgsr, Linux.Siggen.9999, Mal/Generic-S, Malicious (score, malware (ai score=89), Malware.LINUX/Gafgyt.bdgsr, null, RDN/Generic BackDoor, Suspicious.Linux.Save.a, Trojan ( 0040f2351 ), Trojan[Backdoor]/Linux.Mirai.fk, Trojan.Elf32.Mirai.jwsfym, Trojan.Generic.33580768, Trojan.Generic.33580768 (B), Trojan.Generic.D20066E0, Trojan.Gen.NPE, Trojan.Linux.Mirai.K!c, Trojan.SuspectCRC, Unix.Trojan.Mirai-7138377-0, W32/BackDoor.NIRFQOM!tr"
df46713c459edb811814c12babe940b480e945a9a0ab4906d165301bcf70c6cc,"CoinMiner/Linux.Agent.30304472, Detected, E64/ABRisk.ASYF-4, ELF, EXP/ELF.Coinminer.Gen.A, Exploit, Exploit.EXP/ELF.Coinminer.Gen.A, HackTool.NBMiner/Linux!1.E357 (CLOUD), Linux.BtcMine.683, Linux/CoinMiner.ABF, Mal/Generic-S, Malicious (score, malware (ai score=83), null, Riskware/CoinMiner, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.D1F0D, Trojan.Linux.GenericKD.7949, Trojan.Linux.GenericKD.7949 (B), Trojan.Linux.Linux.4!c, TROJ_GEN.R002H0CE123, Unix.Trojan.Miner-9993889-0"
e056263435f622034d4bc2375b2f60619e9e7dd0cabaaa34f8ade90649d8e213,"a variant of Linux/Mirai.BZQ, Backdoor.Linux.MIRAI.USELVAC23, Detected, E32/Mirai.ART, ELF, ELF/Mirai.VI!tr, ELF.Trojan.47403.GC, Gen, HEUR, Linux.BackDoor.Fgt.5895, Linux.Backdoor.Mirai.Msmw, LINUX/Mirai.kgedv, Malicious (score, malware (ai score=88), null, RDN/Generic.dx, Suspicious.Linux.Save.a, Trojan, Trojan.Generic.32996957, Trojan.Generic.32996957 (B), Trojan.Generic.D1F77E5D, Trojan.Gen.NPE, Trojan.Linux.Mirai, Trojan/Linux.Mirai.bzq, Trojan.Linux.Mirai.K!c, Trojan.Malware.121218.susgen, Trojan.Mirai.julxgm, Trojan.Mirai/Linux!8.13298 (CLOUD), Unix.Trojan.Mirai-9977541-0"
e15e93db3ce3a8a22adb4b18e0e37b93f39c495e4a97008f9b1a9a42e1fac2b0,"Backdoor.Gafgyt/Linux!1.C9CA (CLASSIC), Backdoor.Linux.dzom, Backdoor.Linux.Gafgyt, Backdoor.Linux.GAFGYT.ANY, Backdoor.Mirai.Linux.87935, DDoS, Detected, E32/Gafgyt.DS, ELF, ELF/Gafgyt.AN!tr, ELF.Mozi.Trojan.38281, HEUR, Linux.BackDoor.Fgt.EKS, Linux/DDoS-DI, Linux/Gafgyt.gen.b, LINUX/Gafgyt.ziepu, Linux.Mirai.7891, Linux/Mozi.A, Linux.Packer.Patched.UPX, Linux.S.Agent.95268, Linux.Troj.Gafgyt.zp, Linux/Truncpx.94360, Malicious (score, Malware@#2iyq7iz6nycbc, malware (ai score=100), Malware.LINUX/Gafgyt.ziepu, null, Trojan, Trojan[Backdoor]/Linux.Mozi, Trojan.ElfArm32.Mlw.gqfrei, Trojan.Gen.2, Trojan.Linux.Gafgyt, Trojan.Linux.Gafgyt.cac, Trojan.Linux.Gafgyt.m!c, Trojan.Linux.Mirai.FSN, Trojan.Linux.Mirai.FSN (B), Trojan.Win32.Skeeyah.A"
e334b7bb3d687f84b56d007a0e6f0344721916223bf3faaf44f83780487589e2,"BASH/Agent.HYF!tr, BAT/Agent.AUC, BV, Detected, Downloader.Agent/BASH!8.13146 (TOPIS, Generic.Bash.MiraiB.483BB8C4, Generic.Bash.MiraiB.483BB8C4 (B), LINUX/Dldr.Agent.hyf, Linux/Dldr-VN, Linux.DownLoader.2243, Linux/TrojanDownloader.SH.CKR, Malicious (score, malware (ai score=88), Malware.ELF-Script.Save.7e152ee8, Malware.LINUX/Dldr.Agent.hyf, null, Script.trojan.A11928960, Trojan[downloader], Trojan-Downloader.Linux.Agent, Trojan.Gen.NPE, Trojan.Script.Bash.4!c, Trojan.Shell.Agent.dt, Win32.Trojan-Downloader.Agent.Psmw, Win32.Troj.Undef.a"
e4cc9a566e92fd87c00dfe2398f93b7badd2110cb712145e344e20aa0ddc6457,"Backdoor.Linux.etbf, Backdoor.Linux.Mirai.V6s0, Backdoor.Mirai!8.E05B (CLOUD), Detected, ELF, ELF/TrojanGen.A, Gen, HEUR, Linux.Backdoor.Mirai.Qsmw, Linux/Mirai.CCE, LINUX/Mirai.klpou, Linux.Trojan.Mirai, Mal/Generic-S, Malicious (score, malware (ai score=83), Malware.LINUX/Mirai.klpou, null, PossibleThreat, RDN/Mirai, Static AI - Malicious ELF, Trojan, Trojan[Backdoor]/Linux.Mirai.fk, Trojan.Gen.NPE, Trojan.Linux.Generic, Trojan.Linux.Generic.298022, Trojan.Linux.Generic.298022 (B), Trojan.Linux.Generic.D48C26, Trojan.Linux.Mirai.K!c, TROJ_GEN.R03BC0PE123"
e7ce03afb4326a44dd56358bf7ea6022adb72d8f036d1e901a28949b42f4c138,"null"
e89b79c039776ff64e4979a80fa95c020161a98f8cb434fbfd09f409ba73bd9e,"Adware/Miner, Application.Linux.Generic.23454, Application.Linux.Generic.23454 (B), Application.Linux.Generic.D5B9E, Artemis!Trojan, a variant of Linux/CoinMiner.CP potentially unwanted, CoinMiner.Linux.Agent.Vlhl, Detected, E32/ABRisk.AUAW-18, ELF/TrojanGen.A, Generic Reputation PUA (PUA), GrayWare/Linux.CoinMiner.cp, Linux.Risktool.Bitcoinminer.Usmw, Linux.Siggen.7528, Linux.Troj.Generic.v, Malicious (score, malware (ai score=90), Miner, not-a-virus, null, Other, PotentialRisk.PUA/AVI.CoinMiner.sphdl, PUA/AVI.CoinMiner.sphdl, PUA.CoinMiner/Linux!8.15288 (CLOUD), RiskTool.Linux.dro, Trojan, Trojan.Gen.NPE, Trojan.Linux.Generic.4!c, TROJ_GEN.R002C0DF524"
ea9f3911ff2884621874c1e98b5dc9139964adeab333b92816eb5c307d73a67f,"Adware/Miner, Application.Linux.Generic.23710, Application.Linux.Generic.23710 (B), Application.Linux.Generic.D5C9E, a variant of Linux/CoinMiner.CP potentially unwanted, CoinMiner.Linux.Agent.Vf0q, Detected, E32/ABRisk.ICQP-9, Generic Reputation PUA (PUA), LINUX/AVF.Miner.fvfwa, Linux.Risktool.Bitcoinminer.Bwnw, Linux.Siggen.7626, Linux.Troj.CoinMiner.v, Malicious (score, malware (ai score=99), Malware.LINUX/AVF.Miner.fvfwa, Miner, not-a-virus, null, Other, RiskTool.Linux.dyj, Riskware.Linux.BitCoinMiner.1!c, Trojan, Trojan.CoinMiner/Linux!8.132F9 (CLOUD), Trojan.Gen.NPE, TROJ_GEN.R002C0DFI24"
eacdd45f881888d24e377b8de292525ca3d3fee28eec1c218a09ff95f1cdcffd,"Adware/Miner, Artemis!Trojan, CoinMiner/Linux.Agent.30304472, Detected, E64/ABRisk.WUZH-6, ELF, EXP/ELF.Coinminer.A, Exploit, Exploit.EXP/ELF.Coinminer.A, HackTool.NBMiner/Linux!1.E357 (CLASSIC), Linux.BtcMine.683, Linux/CoinMiner.ABF, Linux.Generic.Threat, Mal/Generic-S, Malicious (score, malware (ai score=86), null, Script.Ks.Malware.17553, Static AI - Malicious ELF, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.D532E, Trojan.Linux.GenericKD.21294, Trojan.Linux.GenericKD.21294 (B), Trojan.Linux.Linux.4!c, Unix.Trojan.Miner-9993889-0"
eca78a2b624be1c970b4ceb314c4d6b4d173648b18b7b609cdb046a84345a2a6,"Adware/Miner, CoinMiner/Linux.Agent.30304472, Detected, ELF, EXP/ELF.Coinminer.A, Exploit.EXP/ELF.Coinminer.A, HackTool.NBMiner/Linux!1.E357 (CLASSIC), Linux.BtcMine.683, Linux/CoinMiner.ABF, Linux.Generic.Threat, Mal/Generic-S, Malicious (score, malware (ai score=81), null, Static AI - Malicious ELF, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.4!c, Trojan.Linux.Generic.D532E, Trojan.Linux.GenericKD.21294, Trojan.Linux.GenericKD.21294 (B), TROJ_GEN.R002H0CBJ24, Unix.Trojan.Miner-9993889-0"
f01cac66a63b3bfd7409e4bceef30973a813f6ed4e99958313657449b1c7490f,"Detected, E64/ABRisk.BMND-10, ELF, ELF/TrojanGen.A, HEUR, Linux.Generic.Threat, Mal/Generic-S, Miner, null, PossibleThreat, RDN/Generic.dx, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.dsm, Trojan.Linux.Generic, Trojan.Linux.Generic.355701, Trojan.Linux.Generic.355701 (B), Trojan.Linux.Generic.D56D75, Trojan.Linux.Miner.4!c, Trojan/Linux.Multiverze, Trojan.Miner/Linux!8.13825 (CLOUD), TROJ_GEN.R002C0PFN24"
f03d281504447f7a20d36406c6aad7dac59d0fc1a1222a7838aca1b70e9f8604,"BV, Generic.Bash.MiraiB.FD25E6D0, Generic.Bash.MiraiB.FD25E6D0 (B), Linux/TrojanDownloader.SH.BGI, malware (ai score=81), null, Trojan-Downloader.Linux.Sh, Trojan-Downloader.Shell.Agent.cr, Trojan.Shell.Agent.a!c, Win32.Trojan-downloader.Agent.Pftg"
f14ac4122549b3e81a0177b6771c4b9931c9975d5cb04b8121d349257a4fc693,"Artemis!Trojan, Backdoor.Mirai/Linux!8.13285 (CLOUD), Detected, ELF, Gen, HEUR, Linux.Backdoor.Mirai.Jcnw, Linux/Mirai.CCN, LINUX/Mirai.cohgn, Malicious (score, malware (ai score=83), Malware.LINUX/Mirai.cohgn, null, PossibleThreat, Trojan, Trojan[Backdoor]/Linux.Mirai.fk, Trojan.Gen.NPE, Trojan.Linux.Generic, Trojan.Linux.Generic.299874, Trojan.Linux.Generic.299874 (B), Trojan.Linux.Generic.D49362, Trojan.Linux.Mirai.Vg3f, TROJ_GEN.R002C0XES23"
f1743c85c03a153930f20798ad002acc377e1c32224a6633e45af272e08c9ea3,"Artemis, DDoS, Detected, E64/ABRisk.FQIF-5, ELF, ELF/TrojanGen.A, HEUR, Linux.Generic.Threat, Mal/Generic-S, malware (ai score=61), null, PossibleThreat, Trojan, Trojan.252279.Linux.1, Trojan Horse, Trojan.Linux.dsm, Trojan.Linux.Generic, Trojan.Linux.Generic.355701, Trojan.Linux.Generic.355701 (B), Trojan.Linux.Generic.D56D75, Trojan/Linux.Miner.1081344, Trojan.Linux.Miner.4!c, Trojan.Linux.MULTIVERZE.USBLEA24, Trojan.Miner/Linux!8.13825 (CLOUD)"
f39a76a26bba9049187a01e2b4a50725055a30c5c3c83994113574253e4bfe47,"null"
f3bd4f60322bfc24c5a7d0eafd0b221a538edfb1ddc32ecfa0906bb8c861fdfb,"a variant of Linux/TrojanDownloader.Mirai.CL, Detected, Downloader.Mirai/Linux!8.13556 (CLOUD), ELF, HEUR, LINUX/Dldr.Mirai.dhthc, Linux.DownLoader.598, Linux.DownLoader.XA, Linux.Mirai, Linux.Trojan-Downloader.Mirai.Lcnw, Malicious (score, malware (ai score=80), Malware.LINUX/Dldr.Mirai.dhthc, null, Possible_MIRAIDLOD.SMLBAT6, PossibleThreat, RDN/Generic Downloader.x, Suspicious.Linux.Save.a, TrojanDownloader, TrojanDownloader.Linux.ab, Trojan-Downloader.Linux.Mirai, Trojan[Downloader]/Linux.Mirai.d, Trojan.Linux.Generic.256393, Trojan.Linux.Generic.256393 (B), Trojan.Linux.Generic.D3E989, Trojan.Linux.Mirai.K!c"
f6dc36025b1528ac9ba80e1f697b62af014ba3b44c244dfdcb7927fffe03d1ed,"Adware/Miner, Artemis!Trojan, CoinMiner/Linux.Agent.30304472, Detected, ELF, ELF/TrojanGen.A, EXP/ELF.Coinminer.Gen.A, Exploit, Exploit.EXP/ELF.Coinminer.Gen.A, HackTool.NBMiner/Linux!1.E357 (CLOUD), Linux.BtcMine.683, Linux/CoinMiner.ABF, Mal/Generic-S, Malicious (score, malware (ai score=85), null, Static AI - Malicious ELF, Trojan.252279.Linux.1, Trojan Horse, Trojan.Linux.Coinminer, Trojan.Linux.Generic.4!c, Trojan.Linux.Generic.D532E, Trojan.Linux.GenericKD.21294, Trojan.Linux.GenericKD.21294 (B), TROJ_GEN.R002H0CLK23, Unix.Trojan.Coinminer-10007864-0"
